2,6,3,3,5,8.5,-0.0265,0.0297,-0.00158547,0.01701,20,TRUE,0,0,0,0,1,0.054756,0,10,25,1,1,1,2
,,,,,,,,,,,,1,0,0,0,2,0.050544,10,0,20,3,1,1,
,,,,,,,,,,,,2,0,0,1,1,0.036504,25,20,0,1,1,1,
,,,,,,,,,,,,3,0,0,1,2,0.033696,,,,,,,
,,,,,,,,,,,,4,0,1,0,1,0.01651104,,,,,,,
,,,,,,,,,,,,5,0,1,0,2,0.01524096,,,,,,,
,,,,,,,,,,,,6,0,1,1,1,0.01100736,,,,,,,
,,,,,,,,,,,,7,0,1,1,2,0.01016064,,,,,,,
,,,,,,,,,,,,8,0,2,0,1,0.01297296,,,,,,,
,,,,,,,,,,,,9,0,2,0,2,0.01197504,,,,,,,
,,,,,,,,,,,,10,0,2,1,1,0.00864864,,,,,,,
,,,,,,,,,,,,11,0,2,1,2,0.00798336,,,,,,,
,,,,,,,,,,,,12,1,0,0,1,0.046332,,,,,,,
,,,,,,,,,,,,13,1,0,0,2,0.042768,,,,,,,
,,,,,,,,,,,,14,1,0,1,1,0.030888,,,,,,,
,,,,,,,,,,,,15,1,0,1,2,0.028512,,,,,,,
,,,,,,,,,,,,16,1,1,0,1,0.05616,,,,,,,
,,,,,,,,,,,,17,1,1,0,2,0.05184,,,,,,,
,,,,,,,,,,,,18,1,1,1,1,0.03744,,,,,,,
,,,,,,,,,,,,19,1,1,1,2,0.03456,,,,,,,
,,,,,,,,,,,,20,1,2,0,1,0.037908,,,,,,,
,,,,,,,,,,,,21,1,2,0,2,0.034992,,,,,,,
,,,,,,,,,,,,22,1,2,1,1,0.025272,,,,,,,
,,,,,,,,,,,,23,1,2,1,2,0.023328,,,,,,,
,,,,,,,,,,,,24,2,0,0,1,0.0101088,,,,,,,
,,,,,,,,,,,,25,2,0,0,2,0.0093312,,,,,,,
,,,,,,,,,,,,26,2,0,1,1,0.0067392,,,,,,,
,,,,,,,,,,,,27,2,0,1,2,0.0062208,,,,,,,
,,,,,,,,,,,,28,2,1,0,1,0.0151632,,,,,,,
,,,,,,,,,,,,29,2,1,0,2,0.0139968,,,,,,,
,,,,,,,,,,,,30,2,1,1,1,0.0101088,,,,,,,
,,,,,,,,,,,,31,2,1,1,2,0.0093312,,,,,,,
,,,,,,,,,,,,32,2,2,0,1,0.030888,,,,,,,
,,,,,,,,,,,,33,2,2,0,2,0.028512,,,,,,,
,,,,,,,,,,,,34,2,2,1,1,0.020592,,,,,,,
,,,,,,,,,,,,35,2,2,1,2,0.019008,,,,,,,
